,open_time,open,high,low,close,volume,close_time,c1,c2,c3,c4,c5
10876,1635822000000,60909.42,61045.07,60770.82,61031.74,484.52581,1635823799999,29506648.2105856,17541,255.68214,15571674.231172,0.0
10877,1635823800000,61031.73,61139.0,60953.15,61074.5,268.81129,1635825599999,16412309.283328,13553,128.23859,7829224.426664,0.0
10878,1635825600000,61074.5,61424.12,61053.21,61351.66,515.87544,1635827399999,31594653.3440393,20667,264.586,16204544.2211782,0.0
10879,1635827400000,61351.65,61533.0,61351.65,61412.01,656.153,1635829199999,40320433.6870599,20182,358.2228,22014191.9026493,0.0
10880,1635829200000,61412.01,61467.92,61276.18,61416.52,666.76434,1635830999999,40907781.2610027,18634,409.59313,25128181.7434404,0.0
10881,1635831000000,61416.52,61788.69,61416.52,61754.24,761.22402,1635832799999,46933865.5025344,28980,415.37077,25606044.0835357,0.0
10882,1635832800000,61754.25,61824.66,61544.88,61608.99,571.14746,1635834599999,35219592.1071173,25861,306.71948,18916270.1952079,0.0
10883,1635834600000,61608.99,61780.89,61600.0,61769.71,569.78633,1635836399999,35147450.4746594,23137,285.88399,17635628.8397739,0.0
10884,1635836400000,61768.29,61800.0,61621.2,61654.25,483.14927,1635838199999,29818809.3402086,20325,216.08844,13336718.0068409,0.0
10885,1635838200000,61654.26,61674.33,61485.0,61521.13,659.92922,1635839999999,40643314.2370521,22528,302.15256,18609166.925015,0.0
10886,1635840000000,61521.13,61623.6,61356.45,61406.35,607.25296,1635841799999,37336607.7744558,21864,313.3537,19263445.2203741,0.0
10887,1635841800000,61406.34,61829.94,61400.82,61565.34,722.7675,1635843599999,44544474.001765,21706,391.34515,24123282.0859262,0.0
10888,1635843600000,61565.34,61721.74,61494.1,61656.39,584.70452,1635845399999,36012178.8309563,20939,275.48136,16966612.0705779,0.0
10889,1635845400000,61656.39,63178.0,61610.43,63050.62,4841.46569,1635847199999,303115568.1475827,167734,2994.93152,187441047.3741407,0.0
10890,1635847200000,63050.63,63597.8,62990.01,63316.59,2881.75804,1635848999999,182508714.443394,106907,1535.92643,97282909.2480767,0.0
10891,1635849000000,63316.59,63472.52,63000.0,63198.93,1431.9913,1635850799999,90480633.8285855,54249,686.45032,43372782.9680462,0.0
10892,1635850800000,63198.94,63350.0,63079.56,63238.0,840.79041,1635852599999,53163681.1247063,34822,419.19965,26507224.746161,0.0
10893,1635852600000,63238.01,63278.77,62901.22,62913.3,765.43699,1635854399999,48297620.436774,31109,347.38939,21920889.9796214,0.0
10894,1635854400000,62913.3,63300.01,62881.46,63096.0,1292.25234,1635856199999,81612286.6864733,41340,589.19664,37207972.301848,0.0
10895,1635856200000,63095.99,63188.0,62971.13,62998.32,568.50195,1635857999999,35868411.8494558,32348,263.24325,16610061.864956,0.0
10896,1635858000000,62998.31,63315.02,62998.31,63238.88,655.86451,1635859799999,41414861.4829182,34735,383.29153,24202305.5707561,0.0
10897,1635859800000,63238.88,63474.0,63116.0,63393.54,824.08298,1635861599999,52138322.7607277,39269,453.34105,28683185.6018559,0.0
10898,1635861600000,63393.55,63902.0,62998.0,63359.84,2067.25051,1635863399999,131138540.2247899,90521,1126.13425,71476346.6084243,0.0
10899,1635863400000,63359.83,63561.49,63214.27,63335.29,670.60323,1635865199999,42488929.5470879,36447,340.06946,21549544.4844821,0.0
10900,1635865200000,63335.29,63583.33,63312.68,63422.54,765.15806,1635866999999,48530482.7604997,35867,395.83733,25105828.9435151,0.0
10901,1635867000000,63422.55,64270.0,63316.31,64018.73,3276.95492,1635868799999,209393016.909827,112437,1541.3164,98518892.8233723,0.0
10902,1635868800000,64018.74,64267.36,63600.0,63732.04,1917.87211,1635870599999,122610608.8734352,63242,943.2787,60299579.8805505,0.0
10903,1635870600000,63732.04,63893.21,63638.62,63656.06,819.34376,1635872399999,52223561.7668497,37079,441.91864,28166781.41835,0.0
10904,1635872400000,63656.07,63759.97,63500.0,63599.79,880.79718,1635874199999,56056611.3859629,39714,410.94495,26154947.6548211,0.0
10905,1635874200000,63599.78,63599.84,63402.0,63448.67,635.31396,1635875999999,40331529.292907,33275,329.81812,20938352.7865078,0.0
10906,1635876000000,63448.66,63514.17,63195.61,63374.6,771.62878,1635877799999,48898582.0665185,34412,363.22629,23017244.0344003,0.0
10907,1635877800000,63372.85,63444.0,63229.13,63250.01,760.71018,1635879599999,48176665.9349734,29947,363.74636,23036808.591419,0.0
10908,1635879600000,63250.01,63464.73,63223.88,63464.72,545.92592,1635881399999,34573555.2186659,28997,291.5066,18463294.9360976,0.0
10909,1635881400000,63464.73,63670.97,63367.66,63576.05,661.20754,1635883199999,41992241.6632397,29632,349.88306,22220170.525703,0.0
10910,1635883200000,63576.05,63610.0,63114.3,63144.08,607.34424,1635884999999,38444906.6553222,26833,256.77066,16255451.6265431,0.0
10911,1635885000000,63144.09,63266.62,63040.02,63096.48,774.29951,1635886799999,48868464.1827941,29246,386.81008,24413961.1554487,0.0
10912,1635886800000,63096.47,63187.01,62901.0,63009.01,769.69531,1635888599999,48512060.6237035,45763,374.22824,23588488.599192,0.0
10913,1635888600000,63009.02,63133.18,62987.1,62999.95,488.36762,1635890399999,30791470.8172995,29589,239.87817,15124909.0120559,0.0
10914,1635890400000,62999.95,63158.69,62911.01,63086.37,724.43921,1635892199999,45637853.9895743,33811,382.82773,24118014.8065841,0.0
10915,1635892200000,63086.37,63159.0,62901.02,62928.65,505.19513,1635893999999,31831913.0729015,27016,273.92689,17261274.5719484,0.0
10916,1635894000000,62928.65,63000.0,62584.5,62717.83,1030.2848,1635895799999,64676002.6605147,42685,472.24858,29647850.7879664,0.0
10917,1635895800000,62717.84,63242.47,62698.49,63219.99,995.65958,1635897599999,62747355.8372968,35694,553.07571,34854890.2186105,0.0
10918,1635897600000,63220.57,63366.57,62857.02,62928.26,928.05438,1635899399999,58591729.9147638,38017,408.70162,25802703.2141318,0.0
10919,1635899400000,62928.27,63500.0,62909.53,63489.02,695.0369,1635901199999,43901894.2886483,31121,391.40486,24723207.0290153,0.0
10920,1635901200000,63489.02,63490.72,63140.0,63179.49,722.74238,1635902999999,45742468.8163409,32815,297.29979,18814535.2137337,0.0
10921,1635903000000,63179.49,63243.82,62987.63,63129.81,734.23258,1635904799999,46350461.2136299,30019,336.56242,21244977.40736,0.0
10922,1635904800000,63129.8,63138.24,62722.4,62940.03,831.26372,1635906599999,52285918.7379381,29044,396.48636,24936957.6254956,0.0
10923,1635906600000,62940.03,63216.93,62930.77,63159.88,444.21587,1635908399999,28024904.2563102,20751,233.00848,14699137.1932234,0.0
10924,1635908400000,63159.88,63159.88,62928.88,63099.98,480.62306,1635910199999,30295142.8758484,21019,236.0161,14876680.2186653,0.0
10925,1635910200000,63099.97,63240.0,62950.0,63210.41,601.61686,1635911999999,37970542.9843147,21347,289.68282,18283307.4212279,0.0
10926,1635912000000,63210.4,63210.4,62850.0,62973.28,636.76969,1635913799999,40126677.6575195,24434,301.2369,18984228.8301561,0.0
10927,1635913800000,62973.29,62994.17,62728.0,62762.4,725.05351,1635915599999,45577508.8742554,27898,348.82904,21927169.8397112,0.0
10928,1635915600000,62762.4,63064.66,62746.65,62967.82,681.63265,1635917399999,42892520.8845888,26137,340.49026,21424843.4505404,0.0
10929,1635917400000,62967.82,63198.19,62923.27,63038.04,683.62656,1635919199999,43131558.8883616,22247,332.54858,20980846.5346387,0.0
10930,1635919200000,63038.04,63079.07,62840.01,62948.03,653.07255,1635920999999,41107803.9230355,22542,354.29046,22300003.2173874,0.0
10931,1635921000000,62948.03,63118.57,62801.57,62815.76,640.97556,1635922799999,40361083.9855164,22915,296.32719,18659778.9819857,0.0
10932,1635922800000,62815.77,63079.99,62770.67,63051.26,658.85468,1635924599999,41454915.9523118,23883,328.43088,20664360.9857279,0.0
10933,1635924600000,63051.26,63500.0,62903.54,63394.63,830.06427,1635926399999,52423451.331838,30539,440.47594,27827330.62591,0.0
10934,1635926400000,63394.62,63399.71,62900.0,62993.01,829.69748,1635928199999,52374122.7712063,31130,367.9821,23227485.3681948,0.0
10935,1635928200000,62993.01,63050.0,62894.35,62970.23,578.53238,1635929999999,36426754.7014434,22301,283.67534,17860514.6607147,0.0
10936,1635930000000,62970.23,63350.01,62872.94,63222.0,693.00349,1635931799999,43714902.5025236,25618,393.14094,24801620.9025731,0.0
10937,1635931800000,63222.0,63346.64,63075.59,63284.12,631.44566,1635933599999,39897408.9157475,26141,310.75246,19634640.3708349,0.0
10938,1635933600000,63284.12,63399.0,63171.61,63226.0,633.76721,1635935399999,40108405.6913494,27938,280.63527,17760043.26127,0.0
10939,1635935400000,63226.0,63245.83,63090.68,63116.8,648.29116,1635937199999,40941013.1567751,26384,321.98125,20333103.0185223,0.0
10940,1635937200000,63116.8,63200.0,62910.21,63042.38,896.93613,1635938999999,56548478.9390785,32099,374.84971,23636186.40156,0.0
10941,1635939000000,63042.38,63164.1,62963.68,63108.43,454.83725,1635940799999,28699285.0964622,20519,224.42842,14160684.5266164,0.0
10942,1635940800000,63107.29,63133.99,62650.0,62650.01,1016.14863,1635942599999,63901012.453083,39277,404.46063,25438057.3930709,0.0
10943,1635942600000,62650.01,62841.01,62226.19,62470.01,2101.174,1635944399999,131342042.796125,71016,889.40574,55601432.0933331,0.0
10944,1635944400000,62470.01,62677.81,62271.01,62417.99,926.82649,1635946199999,57917175.0819641,34052,456.2726,28512334.9751708,0.0
10945,1635946200000,62418.0,62483.0,61645.0,61821.07,2524.08084,1635947999999,156509224.9897115,78154,1107.46779,68673100.2495715,0.0
10946,1635948000000,61821.07,62050.93,61579.57,62004.14,1338.09577,1635949799999,82776767.0593735,47639,700.92249,43363559.3988977,0.0
10947,1635949800000,62004.15,62098.78,61763.82,61961.08,740.98541,1635951599999,45896769.4309904,27687,369.81865,22906523.1443548,0.0
10948,1635951600000,61961.07,62102.34,61713.62,62060.01,827.07176,1635953399999,51210066.3504739,29875,387.90912,24019688.7404469,0.0
10949,1635953400000,62060.0,62222.0,61902.29,62190.0,836.86134,1635955199999,51921114.9312477,27624,404.87395,25119970.0458,0.0
10950,1635955200000,62189.99,62565.23,62125.3,62327.01,1084.46831,1635956999999,67608878.2821241,35009,534.96187,33359297.0084285,0.0
10951,1635957000000,62327.01,62380.0,61969.69,62135.76,758.47358,1635958799999,47152982.1432625,29603,360.97154,22441559.5002452,0.0
10952,1635958800000,62136.52,62669.49,62063.0,62635.76,878.08446,1635960599999,54754176.9473482,28758,552.80835,34471947.8984284,0.0
10953,1635960600000,62635.76,62635.77,62279.93,62471.0,586.28455,1635962399999,36625750.2357126,22611,260.31533,16259191.1798755,0.0
10954,1635962400000,62471.91,62704.08,60382.76,62161.74,5091.8436,1635964199999,313901943.50282,153529,2206.45242,136305173.6958,0.0
10955,1635964200000,62161.74,63199.89,62151.39,63149.04,1604.8879,1635965999999,100818889.3947854,61146,902.7103,56716300.2491061,0.0
10956,1635966000000,63149.05,63333.0,62800.0,63000.01,1251.79081,1635967799999,79034996.5642354,45612,612.53446,38681617.0962693,0.0
10957,1635967800000,63000.0,63040.0,62792.93,62800.0,601.46238,1635969599999,37845477.6967597,24542,278.43886,17520669.9854017,0.0
10958,1635969600000,62799.99,63032.43,62749.45,62814.68,767.08478,1635971399999,48226639.1041206,33072,379.04706,23829864.0731821,0.0
10959,1635971400000,62814.69,62826.25,62700.0,62724.0,654.68068,1635973199999,41091913.4543344,29742,319.34954,20044900.3060522,0.0
10960,1635973200000,62719.88,62989.03,62714.11,62961.64,594.53917,1635974999999,37363140.2324043,30837,287.77349,18083855.3755083,0.0
10961,1635975000000,62963.17,63200.0,62886.2,63107.71,699.63458,1635976799999,44115415.2168419,30198,340.11725,21448663.778709,0.0
10962,1635976800000,63110.55,63182.59,62705.01,62787.19,628.05513,1635978599999,39541829.7591091,22684,283.51662,17854788.8371653,0.0
10963,1635978600000,62787.2,62906.35,62555.0,62794.49,593.55357,1635980399999,37281476.9553589,24373,265.36619,16671906.1723435,0.0
10964,1635980400000,62794.49,62914.82,62767.0,62905.07,413.75248,1635982199999,26002042.8869338,18701,212.04971,13326245.461762,0.0
10965,1635982200000,62905.08,63091.88,62853.05,62896.48,501.90429,1635983999999,31600818.6374316,19326,255.56662,16091448.7103208,0.0
10966,1635984000000,62896.49,63076.65,62818.6,63070.77,582.81798,1635985799999,36705714.9031637,23673,276.63319,17419728.8676782,0.0
10967,1635985800000,63070.77,63086.31,62723.52,62829.56,533.55285,1635987599999,33532453.2427123,22570,243.55066,15305969.1059231,0.0
10968,1635987600000,62829.56,62845.2,62325.51,62495.11,736.66667,1635989399999,46098405.8443894,27858,319.28257,19982252.0132158,0.0
10969,1635989400000,62495.11,62535.19,62254.01,62331.96,977.26399,1635991199999,61007443.0887217,27822,511.69241,31944025.5451426,0.0
10970,1635991200000,62331.95,62480.01,62178.0,62453.76,750.53891,1635992999999,46788291.6072006,23064,451.26487,28122640.1589253,0.0
10971,1635993000000,62453.75,62558.89,62319.66,62541.0,622.57433,1635994799999,38870535.5122294,21548,291.18297,18181988.9451527,0.0
10972,1635994800000,62540.99,62588.52,62260.0,62373.41,577.39014,1635996599999,36041826.3657485,20883,307.34366,19185502.5189225,0.0
10973,1635996600000,62373.41,62499.99,62334.48,62420.0,417.28343,1635998399999,26053301.7843986,16062,220.57256,13771325.1667927,0.0
10974,1635998400000,62420.0,62700.0,62402.61,62621.54,497.23386,1636000199999,31129398.5146476,17792,295.73731,18513104.9671636,0.0
10975,1636000200000,62621.53,62826.95,62567.54,62674.95,580.21316,1636001999999,36392367.7972411,19276,315.77066,19806709.6849542,0.0
10976,1636002000000,62674.95,62756.62,62583.0,62590.01,373.91827,1636003799999,23419885.9361055,16396,191.02995,11964819.5765955,0.0
10977,1636003800000,62590.01,62592.91,62324.98,62376.82,477.05726,1636005599999,29778210.2310879,19873,233.6942,14586249.565999,0.0
10978,1636005600000,62376.82,62528.08,62343.9,62509.36,389.22843,1636007399999,24296260.4845216,18705,197.77274,12345580.6403838,0.0
10979,1636007400000,62509.35,62645.63,62300.0,62445.41,943.7919,1636009199999,58944075.639849,25750,500.03641,31224236.611836,0.0
10980,1636009200000,62445.42,62600.0,62241.65,62322.72,450.89478,1636010999999,28145200.8250106,19760,232.67052,14523354.5131682,0.0
10981,1636011000000,62322.73,62447.99,61819.51,61853.79,1324.05832,1636012799999,82221252.0692877,44686,600.86203,37311745.1785216,0.0
10982,1636012800000,61853.78,62325.75,61693.29,62072.43,1478.46314,1636014599999,91572730.8774997,45739,766.47398,47481012.3232778,0.0
10983,1636014600000,62072.43,62072.43,61565.0,61610.77,942.07028,1636016399999,58178158.587301,32737,462.38505,28557912.9126815,0.0
10984,1636016400000,61610.76,61708.86,61245.57,61641.85,1112.27958,1636018199999,68382044.6194745,36251,564.9018,34717955.9219969,0.0
10985,1636018200000,61641.86,61835.7,61437.69,61789.8,559.34014,1636019999999,34476352.1441268,20058,307.07885,18926662.0333953,0.0
10986,1636020000000,61789.81,61847.23,61671.0,61716.35,401.439,1636021799999,24787055.872398,16770,188.20195,11620890.2944465,0.0
10987,1636021800000,61717.18,61962.02,61610.12,61894.81,784.44832,1636023599999,48483451.6887546,24977,408.3804,25242920.7161383,0.0
10988,1636023600000,61894.81,61966.29,61690.46,61743.4,561.08108,1636025399999,34704440.1504369,24349,281.07782,17387179.8867499,0.0
10989,1636025400000,61743.39,61788.98,61230.66,61447.22,1168.47203,1636027199999,71779176.7683832,37976,534.3034,32822512.3416149,0.0
10990,1636027200000,61447.23,61666.32,61313.39,61638.16,824.96118,1636028999999,50764525.5844216,28619,399.92441,24614862.4555052,0.0
10991,1636029000000,61638.17,61875.43,61500.01,61865.06,585.82599,1636030799999,36125043.8512599,26105,308.47959,19022958.9877083,0.0
10992,1636030800000,61865.06,61986.37,61662.68,61887.96,920.55867,1636032599999,56935272.0012906,28570,509.30371,31498629.715993,0.0
10993,1636032600000,61887.96,62194.0,61544.29,62092.01,1230.07895,1636034399999,76080670.8468665,39840,587.69571,36353543.4565372,0.0
10994,1636034400000,62092.0,62370.0,61973.25,61986.64,1002.83204,1636036199999,62398497.2908619,44993,509.2074,31683703.6652422,0.0
10995,1636036200000,61986.64,62089.53,61646.52,61757.95,610.30489,1636037999999,37789327.4651848,32508,304.65331,18864363.10837,0.0
10996,1636038000000,61757.96,61821.19,60775.0,61203.7,2673.02742,1636039799999,163480176.3143639,87182,1178.65503,72085196.1950518,0.0
10997,1636039800000,61203.7,61359.52,60922.26,61035.01,1091.04146,1636041599999,66685779.7814867,41173,545.55137,33347371.638561,0.0
10998,1636041600000,61035.01,61306.6,60819.14,61171.63,1324.37727,1636043399999,80908175.29139,43725,667.35881,40773031.2907925,0.0
10999,1636043400000,61171.63,61220.85,60862.7,61166.04,878.55757,1636045199999,53632208.5515184,34002,484.8591,29599571.7616013,0.0
11000,1636045200000,61166.03,61258.12,60900.1,60913.98,577.23544,1636046999999,35274383.4740305,26343,260.52131,15923318.4641537,0.0
11001,1636047000000,60913.98,61114.26,60738.65,60864.78,881.14328,1636048799999,53689221.5560328,35331,414.65668,25269366.106976,0.0
11002,1636048800000,60864.78,61376.02,60723.0,61307.57,910.89727,1636050599999,55612298.8568568,36144,461.32949,28165926.9770885,0.0
11003,1636050600000,61307.58,61307.58,60730.0,60739.25,626.4115,1636052399999,38287854.2342783,26133,275.86306,16858331.7048404,0.0
11004,1636052400000,60732.34,61147.48,60677.01,61056.97,696.09238,1636054199999,42427351.5486706,29230,377.47923,23007785.1268182,0.0
11005,1636054200000,61056.96,61285.71,61045.57,61249.34,475.58472,1636055999999,29104388.9008215,21206,217.4844,13309242.6237192,0.0
11006,1636056000000,61249.33,61530.27,61062.66,61408.98,562.25974,1636057799999,34463314.758563,24288,288.42877,17683572.9703898,0.0
11007,1636057800000,61408.97,61408.98,61217.76,61319.54,430.44019,1636059599999,26387250.7875995,21170,228.01521,13977856.7776827,0.0
11008,1636059600000,61319.54,61406.15,61135.55,61380.26,370.70612,1636061399999,22721976.6757071,21630,187.18659,11473978.2331372,0.0
11009,1636061400000,61380.26,61448.99,61308.12,61347.93,316.5765,1636063199999,19430076.4427605,18698,149.97563,9204851.0206433,0.0
